model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff,conflict_exist,conflict_detect
,,2,1,100,0,4,0.8776037693023682,0,0,2,0,0.0,334,13,0.000527,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.1.0/24'], 'athens': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,0,5,0.4787137508392334,0,0,2,0,0.0,322,13,0.000509,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.18.0/24'], 'warsaw': ['100.0.9.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,6,0,0,0,0,0,0,333,28,0.0005555,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for subnet 100.0.13.0/24'}",True,True
,,2,1,100,0,7,0.5102601051330566,0,0,2,0,0.0,318,13,0.000503,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'athens': ['100.0.14.0/24'], 'frankfurt': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,8,0,0,0,0,0,0,338,33,0.000573,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for subnet 100.0.8.0/24 from istanbul.'}",True,True
,,2,1,100,0,9,0.6155519485473633,0,0,2,0,0.0,319,17,0.0005125,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'sofia': ['100.0.4.0/24'], 'frankfurt': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,10,1.0591518878936768,0,0,2,0,0.0,337,13,0.0005315000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.9.0/24'], 'bucharest': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,0,11,0.5720171928405762,0,0,2,0,0.0,318,17,0.000511,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.27.0/24'], 'brussels': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,12,0,0,0,0,0,0,333,34,0.0005675000000000001,"{'status': 'ERROR', 'reason': 'Conflict: rotterdam cannot reach and also can reach 100.0.24.0/24'}",True,True
,,2,1,100,0,13,0.513474702835083,0,0,2,0,0.0,315,13,0.0004985,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'roma': ['100.0.32.0/24'], 'sofia': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,14,0,0,0,0,0,0,337,53,0.0006115000000000001,"{'status': 'ERROR', 'reason': 'Conflict: Zurich cannot reach 100.0.9.0/24, but traffic originating from Zurich should be able to reach the subnet 100.0.9.0/24.'}",True,True
,,2,1,100,0,15,0.9216077327728271,0,0,2,0,0.0,321,13,0.0005075,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.0.0/24'], 'kiev': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,16,0,0,0,0,0,0,332,32,0.0005620000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of prefix 100.0.18.0/24 from Geneva.'}",True,True
,,2,1,100,0,17,1.0228559970855713,0,0,2,0,0.0,317,13,0.0005015,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.32.0/24'], 'london': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,18,0.6144661903381348,0,0,2,0,0.0,336,17,0.000538,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'brussels': ['100.0.18.0/24'], 'vienna': ['100.0.13.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,0,19,0.7181000709533691,0,0,2,0,0.0,319,17,0.0005125,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.5.0/24'], 'milan': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,20,0,0,0,0,0,0,329,42,0.0005775,"{'status': 'ERROR', 'reason': 'London cannot reach 100.0.15.0/24 and London can reach 100.0.15.0/24 are conflicting requirements.'}",True,True
,,2,1,100,0,21,0.438845157623291,0,0,2,0,0.0,318,13,0.000503,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.29.0/24'], 'milan': ['100.0.15.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,22,0,0,0,0,0,0,336,30,0.000564,"{'status': 'ERROR', 'reason': ""Conflicting requirements for roma's reachability to 100.0.8.0/24""}",True,True
,,2,1,100,0,23,0.7188830375671387,0,0,2,0,0.0,319,17,0.0005125,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.13.0/24'], 'roma': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,24,0.7139718532562256,0,0,2,0,0.0,331,17,0.0005305,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bucharest': ['100.0.32.0/24'], 'barcelona': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,0,25,0.5132970809936523,0,0,2,0,0.0,320,13,0.000506,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.18.0/24'], 'lyon': ['100.0.11.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,26,0,0,0,0,0,0,332,39,0.0005760000000000001,"{'status': 'ERROR', 'reason': 'London cannot reach 100.0.14.0/24 and also can reach 100.0.14.0/24.'}",True,True
,,2,1,100,0,27,0.5150320529937744,0,0,2,0,0.0,319,13,0.0005045000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'london': ['100.0.6.0/24'], 'vienna': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,28,0,0,0,0,0,0,340,48,0.000606,"{'status': 'ERROR', 'reason': 'Conflict: bucharest cannot reach 100.0.11.0/24 but connectivity from bucharest to 100.0.11.0/24 is established.'}",True,True
,,2,1,100,0,29,0.513282060623169,0,0,2,0,0.0,316,17,0.000508,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'istanbul': ['100.0.18.0/24'], 'madrid': ['100.0.13.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,30,0,0,0,0,0,0,332,45,0.0005880000000000001,"{'status': 'ERROR', 'reason': 'Conflict: Roma cannot reach 100.0.15.0/24, but connectivity from Roma to 100.0.15.0/24 is established.'}",True,True
,,2,1,100,0,31,1.0237760543823242,0,0,2,0,0.0,318,13,0.000503,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'rotterdam': ['100.0.13.0/24'], 'zurich': ['100.0.21.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,32,0,0,0,0,0,0,331,41,0.0005785000000000001,"{'status': 'ERROR', 'reason': 'Conflict: roma cannot reach 100.0.4.0/24, but roma can reach 100.0.4.0/24'}",True,True
,,2,1,100,0,33,0.5096950531005859,0,0,2,0,0.0,321,13,0.0005075,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.22.0/24'], 'athens': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,34,0,0,0,0,0,0,338,47,0.0006010000000000001,"{'status': 'ERROR', 'reason': 'Conflict: praha cannot reach 100.0.4.0/24, but connectivity from praha to 100.0.4.0/24 is established.'}",True,True
,,2,1,100,0,35,0.6146118640899658,0,0,2,0,0.0,325,13,0.0005135000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.20.0/24'], 'sofia': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,36,0,0,0,0,0,0,333,31,0.0005615,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability to 100.0.14.0/24 from Basel.'}",True,True
,,2,1,100,0,37,0.5807681083679199,0,0,2,0,0.0,319,13,0.0005045000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'frankfurt': ['100.0.18.0/24'], 'kiev': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,38,0,0,0,0,0,0,334,32,0.0005650000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of subnet 100.0.8.0/24 from Geneva.'}",True,True
,,2,1,100,0,39,0.9206390380859375,0,0,2,0,0.0,325,13,0.0005135000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'basel': ['100.0.10.0/24'], 'kiev': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,40,1.024226188659668,0,0,2,0,0.0,338,17,0.000541,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'brussels': ['100.0.6.0/24'], 'kiev': ['100.0.6.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,0,41,0.7158520221710205,0,0,2,0,0.0,318,13,0.000503,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'zurich': ['100.0.8.0/24'], 'madrid': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,42,0.9887278079986572,0,0,2,0,0.0,329,13,0.0005195,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.18.0/24'], 'lyon': ['100.0.21.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,0,43,0.4437141418457031,0,0,2,0,0.0,322,13,0.000509,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bucharest': ['100.0.21.0/24'], 'budapest': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,44,0.7160561084747314,0,0,2,0,0.0,333,13,0.0005255,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.22.0/24'], 'geneva': ['100.0.4.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,0,45,0.5142741203308105,0,0,2,0,0.0,318,17,0.000511,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'brussels': ['100.0.10.0/24'], 'vienna': ['100.0.23.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,46,0,0,0,0,0,0,337,34,0.0005735000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of 100.0.24.0/24 from Bratislava.'}",True,True
,,2,1,100,0,47,0.5116229057312012,0,0,2,0,0.0,318,13,0.000503,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.31.0/24'], 'lyon': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,0,48,0,0,0,0,0,0,331,45,0.0005865000000000001,"{'status': 'ERROR', 'reason': 'Conflict: Zurich cannot reach 100.0.14.0/24 but 100.0.14.0/24 is accessible from Zurich.'}",True,True
,,2,1,100,0,49,0,0,0,0,0,0,319,51,0.0005805000000000001,"{'status': 'ERROR', 'reason': 'Conflict: 100.0.26.0/24 is accessible from basel, but the requirement is to establish connectivity from athens to 100.0.26.0/24.'}",False,True
,,5,1,100,0,0,0,0,0,0,0,0,386,46,0.0006709999999999999,"{'status': 'ERROR', 'reason': 'Conflict: istanbul cannot reach 100.0.4.0/24 and 100.0.4.0/24 is accessible from istanbul.'}",True,True
,,5,1,100,0,1,0.8178150653839111,0,0,5,0,0.0,370,13,0.000581,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'kiev': ['100.0.22.0/24'], 'milan': ['100.0.10.0/24'], 'london': ['100.0.1.0/24'], 'marseille': ['100.0.1.0/24'], 'athens': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,2,0,0,0,0,0,0,772,107,0.001372,"{'status': 'ERROR', 'reason': 'Conflict: lyon cannot reach 100.0.13.0/24, but traffic originating from lyon is required to reach the subnet 100.0.13.0/24.'}",True,True
,,5,1,100,0,3,0.511185884475708,0,0,5,0,0.0,369,13,0.0005794999999999999,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'frankfurt': ['100.0.31.0/24', '100.0.1.0/24'], 'istanbul': ['100.0.8.0/24'], 'luxembourg': ['100.0.14.0/24'], 'sofia': ['100.0.4.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,4,0.6121621131896973,0,0,5,0,0.0,385,13,0.0006035,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.9.0/24'], 'bucharest': ['100.0.31.0/24'], 'amsterdam': ['100.0.27.0/24'], 'brussels': ['100.0.31.0/24'], 'rotterdam': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,5,1,100,0,5,0.5306031703948975,0,0,5,0,0.0,371,17,0.0005905,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.22.0/24'], 'roma': ['100.0.32.0/24'], 'sofia': ['100.0.10.0/24'], 'lyon': ['100.0.8.0/24'], 'zurich': ['100.0.9.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,6,0,0,0,0,0,0,386,29,0.000637,"{'status': 'ERROR', 'reason': 'Conflict in reachability from Geneva to 100.0.18.0/24.'}",True,True
,,5,1,100,0,7,0.5530149936676025,0,0,5,0,0.0,369,17,0.0005874999999999999,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'london': ['100.0.25.0/24'], 'brussels': ['100.0.18.0/24'], 'vienna': ['100.0.13.0/24'], 'amsterdam': ['100.0.5.0/24'], 'milan': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,8,0,0,0,0,0,0,380,32,0.000634,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for subnet 100.0.29.0/24 from marseille.'}",True,True
,,5,1,100,0,9,0.6177387237548828,0,0,5,0,0.0,368,13,0.000578,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.5.0/24'], 'amsterdam': ['100.0.13.0/24'], 'roma': ['100.0.3.0/24'], 'bucharest': ['100.0.32.0/24'], 'barcelona': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,10,0,0,0,0,0,0,386,44,0.000667,"{'status': 'ERROR', 'reason': 'London cannot reach 100.0.14.0/24 but traffic originating from London can reach the subnet 100.0.14.0/24.'}",True,True
,,5,1,100,0,11,0.6173460483551025,0,0,5,0,0.0,384,13,0.000602,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.31.0/24'], 'bucharest': ['100.0.11.0/24'], 'sofia': ['100.0.29.0/24'], 'istanbul': ['100.0.18.0/24'], 'madrid': ['100.0.13.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,12,0.8156323432922363,0,0,5,0,0.0,382,13,0.000599,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bucharest': ['100.0.2.0/24'], 'roma': ['100.0.15.0/24'], 'rotterdam': ['100.0.13.0/24'], 'zurich': ['100.0.21.0/24', '100.0.23.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,5,1,100,0,13,0.859882116317749,0,0,5,0,0.0,373,13,0.0005855,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'roma': ['100.0.4.0/24'], 'marseille': ['100.0.22.0/24'], 'athens': ['100.0.31.0/24'], 'bratislava': ['100.0.8.0/24'], 'praha': ['100.0.4.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,14,0.5711989402770996,0,0,5,0,0.0,387,13,0.0006065,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.20.0/24'], 'sofia': ['100.0.25.0/24'], 'rotterdam': ['100.0.8.0/24'], 'basel': ['100.0.14.0/24'], 'frankfurt': ['100.0.18.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,5,1,100,0,15,0.821580171585083,0,0,5,0,0.0,371,13,0.0005825,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'kiev': ['100.0.20.0/24', '100.0.8.0/24'], 'geneva': ['100.0.8.0/24'], 'amsterdam': ['100.0.15.0/24'], 'basel': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,16,0,0,0,0,0,0,384,45,0.000666,"{'status': 'ERROR', 'reason': 'Conflict: Luxembourg cannot reach 100.0.18.0/24, but connectivity from Luxembourg to 100.0.18.0/24 is established.'}",True,True
,,5,1,100,0,17,0.5335719585418701,0,0,5,0,0.0,369,13,0.0005794999999999999,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'lyon': ['100.0.21.0/24'], 'bucharest': ['100.0.21.0/24'], 'budapest': ['100.0.20.0/24'], 'amsterdam': ['100.0.22.0/24'], 'geneva': ['100.0.4.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,0,18,0,0,0,0,0,0,390,51,0.000687,"{'status': 'ERROR', 'reason': 'Conflict: 100.0.14.0/24 is not reachable from bucharest, but connectivity to 100.0.14.0/24 from bucharest is established.'}",True,True
,,5,1,100,0,19,0.5115137100219727,0,0,5,0,0.0,366,13,0.000575,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'lyon': ['100.0.20.0/24'], 'strasbourg': ['100.0.20.0/24'], 'zurich': ['100.0.14.0/24'], 'athens': ['100.0.26.0/24'], 'basel': ['100.0.26.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,0,0,0,0,0,0,0,0,462,39,0.000771,"{'status': 'ERROR', 'reason': 'Conflict: Marseille cannot reach 100.0.0.0/24 and can reach 100.0.1.0/24'}",True,True
,,10,1,100,0,1,0.6165101528167725,0,0,10,0,0.0,448,17,0.000706,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.18.0/24'], 'warsaw': ['100.0.9.0/24'], 'frankfurt': ['100.0.13.0/24', '100.0.31.0/24', '100.0.1.0/24'], 'lyon': ['100.0.13.0/24'], 'athens': ['100.0.14.0/24'], 'istanbul': ['100.0.8.0/24'], 'luxembourg': ['100.0.14.0/24'], 'sofia': ['100.0.4.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
